PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,target
-0.866436580479063,-1.0428690633093147,0.41265816394227367,1.2434179124788143,-0.05237951855711886,-2.5098365154423763,-0.12499265161017857,-1.2677472284690199,0.5619744064368971,-0.12894124394873352,1.5394101046923252,-1.7403280456436128,1.4322721172582051,0.24534002189979726,0.04347016978636599,-0.7070252561888293,0.5179928964772756,-0.2942992154815304,-1.1342261837389112,0.49452373689063917,0.1164321731235375,-0.1384349330570344,0.6872782961806895,-0.9886000322425694,0.7625106670566361,-0.42728129165823386,0.10843887294134157,-0.1514888034900706,0.06449300397450507,0.623420460282401,0.29113746149751235,-0.10612120717346038,0.3989641204242706,-0.5369936550129851,-0.15070055195589566,0.29598068447958803,0.5038858635614335,0.7769416475562069,-0.08232022703470178,0.47510111526033927,0.1410704033770919,0.0
-0.9528522310799975,-0.40241981826367684,0.1533358476884684,-1.269796141430908,0.7381073656138118,-2.7555712294760837,1.5051382770499495,0.27745399672373094,-1.5161430723568656,0.6047664746039696,0.35961829383443117,-0.07668900024971055,-1.6951170462746854,-1.1873471057472407,-0.5341032225818966,1.0881801515518386,0.8167479102847358,0.705804521373115,-0.1709244222395045,-0.10923441809396763,-0.5279418860772201,-0.6190009932475199,-0.2953923288887514,-0.07372080568405813,-0.4240682321169543,0.2784101478844227,0.5140749561102382,-0.10037931480690843,0.04004773687692745,-0.7821818792973365,-0.303551188278733,0.2085393113111528,-0.0570824555496629,-0.5280195463269783,0.3859880677608892,-0.2593531692067139,-0.23601683563836467,-0.06907955645581323,0.2553854721769375,-0.0021747673346099836,0.10851183023181499,0.0
-0.882742049363579,-2.160859978298825,0.28194602788835493,-0.514464091662617,-0.4957202616436575,-1.2294431276852564,0.9964736463165944,0.5717352531737843,-0.5676736833470131,-1.1345121179191966,1.755306727339538,-1.4137435172465762,-0.0756253825175738,-0.7852649390934193,0.9519349171747693,-0.3789757996428218,-0.4063274726927085,-0.34681733563967937,0.9070241104573137,-1.1500471013882567,-0.07834929379079812,-0.27349950447893473,-0.2542680212300038,0.17521412902892342,1.0657267450124779,-1.5371899801125684,-0.6701927196432922,-1.4906504355770551,0.9472078732737673,-0.14212194340216724,-0.7826760087941522,-0.2867921876232289,-0.25127800307845394,0.5862780649534263,-0.47052055536441134,-0.10899295198513624,-0.4407362522889876,0.23720074193524412,-0.07189472188048927,-1.08455306689769,-0.018862879811489767,0.0
-0.9070912119868394,-1.3338336476515558,-0.14996748992088668,2.400533884913815,-0.012484694467829205,-2.119810626822836,0.753665426741072,-0.00023198121061532797,-0.9691265240844653,2.5935554410578954,0.712983189828103,-0.7183688769794532,0.22224122350702308,-0.39363015108707405,-0.5041965731935247,-0.8326240507396345,1.4544558058917754,0.16632143160953228,-0.7426248035606784,0.18289977198059773,-0.5416515382374252,0.9724561707078005,1.4947691527804658,-0.246697971879515,0.49627606523843215,-0.2774898374809345,1.0937162937100133,0.9465752034816104,-0.626034930043223,0.2976806271296523,1.043401934646075,0.1660335038634906,0.01943878765409592,-0.7178019462732111,-0.2677828604791105,0.09560138251789553,-0.17197025089734277,-0.3090850458046503,-0.2977961689984348,1.1308340391809655,0.11128159698195705,0.0
-0.9369391579719446,-1.583989000067124,0.10407909808625233,-1.1298312529502759,0.34899564528862054,0.25952840308215236,1.4041613005487799,0.07438561243591742,0.865659163805367,-0.6837753456079084,-0.6065745562751853,1.4964776978351566,-0.9571088968752007,-0.6064481282651327,-1.8509641787438027,-1.7502826833463776,0.3854766304844405,-1.0751656995516181,-0.3217987160860579,-0.2038196783191813,0.40652909027304673,1.0564055897404223,-0.0508610213200079,-1.695144088386881,0.7371856167085764,-0.9723100164547507,-0.6356965273367768,-1.0380435605623433,-0.12971913436524687,1.407284870284105,-0.7183267195756787,0.9352407934294893,-0.4977453490927185,-0.29189610405948885,-0.6115232715180193,0.1667140270380805,0.18360708286120586,1.2796114381190304,0.03791718234200918,0.08627404348890223,0.05245666397773462,0.0
-0.9188834083280152,-1.5826461393926652,0.22761134064296568,1.7834793833221663,-0.1129060921129906,0.8950757502184374,-1.9311157488363837,-2.0216981449012223,-1.8206660255678115,0.9910783810666711,2.4264373068914096,3.3557079443137536,-1.1201880043348276,1.2773964947394625,0.5589392184074913,0.7360750836230091,0.29209988038015344,0.7835893174491988,-0.1385632628088536,0.9646984925017075,0.005625808706348418,-0.18802828531116647,-0.09074421916287101,0.19853662442118206,-0.4420569774426236,-0.06270501955815423,0.7552684295077039,0.6272990795866095,-0.4965141883110199,0.6120884325328318,0.5222358479039239,-0.029710449151567533,0.4119016335800913,0.39660856946717254,-0.9944593683420693,-0.15853760908973108,0.5030828148246942,-0.23843640601997548,0.5210134624673362,0.059944362572155234,-0.23864825760561456,0.0
-0.9699182352554343,-0.9989950646757213,0.23105020363065004,-0.4633332385730345,0.22988747570367346,-0.19034661024952795,-1.2758738087846644,-2.3074846531354107,-0.5866468208118953,-0.4637781972054213,-0.9804339132101891,0.39441773757411774,-0.11772192749867688,-0.11936021797150298,0.5035049340149677,0.9853419379564469,0.1363687331999182,0.4195428091440047,-0.3237874114603841,0.9635454083114197,0.11160610011333712,-0.23314341276670233,0.22368110673774727,-0.42525167418709825,0.8935827761819963,-0.6155390147431808,-0.36372856373829127,-0.05267846540737036,0.011140394507094368,0.3800406632893475,0.10197431805851012,0.02210692159595145,0.7840280785520158,0.2765257217976783,-0.5293874585349491,0.07402798385268716,-0.25111434778516856,-0.2084738612584654,-0.44340744458573905,1.0548280159154741,0.5354337917488556,0.0
-0.9731233948193792,-1.6433955017155124,0.3095385121148456,-0.2591951275845521,0.2887729119783043,0.04016982465334568,-0.3913223545238049,2.5932571328512064,-0.8696512943719721,-0.5325640327878393,-0.434133862955945,-0.5912569850559392,-1.3180804114793605,-1.1895511838498734,1.6754672292254422,-1.2132558295115152,0.2912036534876596,0.13093768730420427,0.18186169103575855,0.059529546848442125,0.6142485263838686,-0.2197172730237264,0.9170157634662492,-0.9858079690280123,0.43139770832495355,-1.6705214234603136,0.9733797676070174,-0.4038010893339757,0.7875500623538069,0.8061513366594429,-0.3884552904052915,-0.3597397794117288,-0.8031852314890676,0.8035438007210178,-1.6665032757865084,-1.0335929846416234,-0.557842067883292,-0.33932623018468894,-0.4374991801311126,-1.4424160166568787,-0.13088234861960307,0.0
-0.8805152854696334,-1.7695525683407185,0.2852423593172473,-1.0730589916379718,-0.14276900269193316,-0.14425418427425485,-0.869868397312397,-1.6148196146747729,-0.5823843021671584,-0.8457143785912844,1.981856878047165,-0.556207167085971,0.3677485935727986,0.23607071601633703,1.2466433140383566,0.10577720694278878,-0.6605103023216089,0.49245740447978026,-0.01668690789484053,0.039646543046978476,-0.15649711120515505,0.9929833252059169,-0.3665413715356487,0.04412645743706661,0.7335304767558343,-0.7571129790398559,-1.3398003562058964,-0.7618823721696225,-0.016341767047604597,0.5764508661315391,-0.5300444623590591,-0.2066304597272669,0.21569609662652367,0.033507409056211496,-0.31852562526773587,0.2573466725437436,0.3451611709531922,0.5992175738650064,-0.2367176226553278,0.43728224465489396,0.04232812997709293,0.0
-0.8823565612169031,-2.074196224199924,0.031088746417705267,-1.4684464804482233,-0.38890858865777295,-1.469856839395155,0.8919131286137756,0.0776899022473175,-0.9595055975782818,0.1357825460296153,2.2391467336152053,-1.4213679901806087,0.22686511606174709,-0.544441286332996,0.28523243843638596,-0.8530428202953733,0.2795937540947511,-0.6592700460200941,0.49609553702510445,-0.9801483226538622,-0.020695805078538625,0.42605080105296705,-0.2804791755949446,0.6159937139023851,0.7280710564861509,-0.7324972816319547,-0.12147098379039495,-0.4161079623693382,0.24547845050046638,0.008778331744174089,-0.17887127701904065,-0.3557611093891271,-0.758760131632184,-0.22953496729866588,-0.3836207234300917,-0.18238467411264847,-0.4806713361794826,-0.1748576972667248,0.04856622027396851,0.1884660430640194,0.07480735317659841,0.0
-0.8637333015465496,-1.0995368113994073,0.16830561262844823,-0.16519977516864842,-0.16920752224074734,-1.64903892726717,-0.8281553656858317,-1.3506763685651464,1.2332873156867075,0.22143176320811073,-2.2117839083738833,-0.9032460498109302,0.6876140846358355,0.05056021465774845,0.30482752920844736,0.6588634254847392,0.3902429936282078,-0.6267769642441121,-1.0049202878743968,1.5839986001289033,0.13022370129986827,-1.0180725585606683,0.16157266678998194,-0.6174015580747234,0.692026050565816,-0.3186866239802436,-0.2078195226797237,-0.41166329618116465,0.07573450926921536,0.7898077400243108,0.7079728803028059,-0.34779684246654563,0.5978355261627291,-0.3104129559149315,-0.6220634515037479,0.8608854050589514,0.07205912218263634,-0.040347187177588534,0.23658815656856486,0.13920437064634608,-0.13922800866822815,0.0
-0.8939360937110451,-1.782491506226755,-0.06918386958131784,2.8095023372116774,-0.37675980663341335,-1.0567674686745758,0.17741494527435847,0.5396643380096504,-0.6977095483338102,2.897133452101581,0.5374771031087662,-0.9931230782820565,0.2083977364769412,-0.6334181280075885,-0.8118813494579071,-1.0406492717857305,0.9857901524669573,-0.7636435204400203,-0.26900374001332966,0.16707609791797892,-0.5934670763070794,1.9106964787084424,0.9973532506603854,0.8555602370147368,0.7096472332853279,-1.0771044393795286,-0.07346530744816647,0.9677556010978492,-0.2507075183379316,0.2777727228207775,0.37338198477833473,-0.04034643193725347,-0.039224697739326526,-1.326673508175921,-0.1927602742724513,0.3477569020346468,-0.1342857000140643,-0.47885022736689253,-0.8990703683441897,1.3083835699038364,-0.255322148796124,0.0
-0.9427460814703216,-1.620248988589904,0.3242056198583652,-1.1848064002907304,-0.47874666471368293,-0.9134156173110501,0.33815728869915385,1.5678367750513797,-1.5220020874846218,0.6392379417304471,-0.000990425034184676,-0.30149676194505254,-1.5528929453283977,-1.1266605189727452,1.3854881188058534,-1.110247251714777,0.6582682929248383,-0.2077262814003506,-0.0770611106985837,-0.08874494307409982,0.10863746189510866,-0.016071689798316087,0.4635428967206394,-0.13119686889173637,0.4363928701404599,-0.6484991473021637,1.3944721684682502,0.11335244739300238,0.20362435445647706,0.4071431303729218,0.4668236742700369,-0.6084624913232953,-0.9841821423097598,0.4176738500747782,-1.0440052592920388,-0.972934515731511,-0.7627748305906743,-0.4983011344621613,-0.0017064233765632841,-0.28678201977393475,-0.22637255860159022,0.0
4.386603661896494,-0.9933396508651549,0.5385746006192326,10.21953210814002,1.381008891189547,0.5367442097294416,-2.1359846275321916,-2.8881131074272033,-1.923698603149509,-0.46562134630742946,2.0555422551341143,5.427771820377137,2.9461473202940267,-3.8930050117857196,-0.048181363064504996,-0.6807346056047904,-0.839267478402744,0.2854572149730406,1.7674899263639554,1.5657003170502064,-0.11981955570483228,-2.837919855874599,-0.3798837835367412,-2.0275631634497917,0.637422692416067,-2.471931384099485,0.13841812686160432,0.5094250559841732,-0.8721203639633051,-1.5857815205374057,2.072521600671483,-0.9856953685462376,-0.9789067492460063,-0.9357796849556929,-1.7770128575045887,-1.0866654704901095,0.7966423161082944,-1.420719270743654,1.4518494548075134,-0.33610456442852216,-0.8455317531369159,0.0
-0.8939877438822277,-1.4912871074702654,0.3976201223873587,-0.21241487668400025,-0.22516102439493565,0.9524289777774424,-2.2103855551527714,-1.8745182881098743,-0.9783612818316632,-0.219509891092356,1.4439470066060935,2.902304919701063,-1.266543055681163,1.1419336930521498,1.0582330544899052,1.344720455803544,-0.018618098504862707,1.1870077251805904,-0.5563697675368316,0.7886384074473977,0.20536039066791592,1.0209181802093632,-0.6998989890086542,0.3735957525074093,0.27622238503855373,-0.17935840334938963,1.108428960865189,0.02417257821757291,-0.48376100739848593,-0.01019737655082611,0.4720644142174772,0.044616757975498036,0.8183904351888294,0.2914361746912892,-0.5098071547496561,-0.4112228850924578,-0.24747276615654476,-0.19100709300611288,-0.29923268695360294,0.6590338098739011,0.06126169561830325,0.0
-0.8650329795473569,-1.3240395091772652,0.19111071993241174,-0.15358831638036424,-0.24041868164359617,-1.292078845909635,-0.5790733783996583,-0.7521123062801283,0.38328773384315445,1.042329983408799,-1.0431005547814276,-0.7558640068133713,-0.19923304131858288,-0.5132124986763872,0.9170793281187177,-0.00912215992750496,0.2192368645360476,0.2170581646748719,-1.0915713453686398,1.0724066423742198,0.1841473955616159,-0.2619865760352237,0.8841047436536601,-0.6922670936706494,0.6020400198545123,-0.8657371029796802,0.12977408936422585,-0.005435308630189298,0.19083791509131892,0.8030288158620893,0.8116139936570095,-0.12470765697421152,0.18242755001711633,-0.19274902694203033,-0.17525667828967345,0.8337114096860416,0.8390321555054105,-0.0544245612584007,0.49063782888888363,0.5619646120224,0.22060883738146167,0.0
-0.9219064126355226,-0.6421668152700406,0.24868626343246403,-0.5383971855676956,2.5669996624771456,1.2119151963232597,-3.6291078179657292,5.334200232780285,-1.082833973438157,-0.4084232734602564,0.09129380229064896,-1.4673885000322102,-2.3974400506360105,-2.255696895149255,2.7912304500960143,-2.7660806106100813,0.07713977733455983,-0.19480523325651003,0.33677416765300566,1.1229293967787752,0.1106742719018562,0.078762299855838,1.6314538628164847,0.2985083924567497,0.1067168237915856,-0.7341746050776276,1.7406774083562941,0.6692009175613279,0.15207413686914195,1.714233954315814,-0.06576366670131643,-1.356749001534946,-2.4478013801893783,0.3424022541013136,-1.5928530339893905,-0.574841027643065,0.6469228718333427,-0.6473248558795285,0.0376529049772772,-2.116213314280074,0.24517268908832582,0.0
-0.9596873643355045,-0.9787811505284404,0.09798193296088578,0.7054282792486313,0.014819803682563417,-2.1419141800040116,1.055119595291168,-0.0967127054219207,-1.0799823743820165,2.0980134644328277,0.508340190754024,-0.39421084190284156,0.223391773465676,-0.539599917744104,-0.18281111947047896,-0.36554384802114726,0.7990120866323456,0.8087074939622705,-0.9731847233092342,0.1487668753847093,-0.44577065722494014,0.23979274814813248,1.7949132659939335,-1.1038770450179296,0.6306553463219134,-0.8736350378795277,0.2914973220223004,0.2928344548746975,0.0907212998877265,0.4691826067655102,0.694324708209787,0.14207751424688042,0.23913929580256663,-0.24837442021592718,-0.3794460863188956,-0.13921572232347007,-0.05442683765202307,-0.07171873543457645,0.1402878937630455,0.7665045357694957,0.08903154544531006,0.0
-0.7894003284614917,-2.0302095881079745,0.5573465120493563,-0.3981716342125518,-0.2936239674631507,0.511903548159966,-1.2010800122652678,-1.6443552709255462,-0.41276494346243636,-1.0725132227670675,3.8865386549570817,1.900811841210198,0.5272167882184701,1.6875656742329972,0.6511005819728388,1.1695479223198713,-0.7371004874045329,-0.37065526161482515,0.6058746755096067,0.6966034443425877,-0.048913521441368304,0.05938703799271994,-0.31279117961385905,-0.7649626827515995,-0.0765284512907078,0.13614544616406402,1.6802148658515936,0.21017200112351817,-0.18494588831291967,-0.1636255510068264,0.08894915507910017,-0.09553674942297835,-0.7148270395434986,0.07879648779116541,0.30936762767948234,0.037943613435115646,0.89548661729906,-1.3289347117176058,-0.42144526602841864,-0.41810685512888207,-1.1222495589103532,0.0
-0.9982169817161488,0.04580767565449504,-0.11246161668152631,-1.0411393304231664,2.6213155712675253,1.2160046675018075,-4.604285412345164,3.9867568545061087,-1.1010691948633209,-1.9858337264788788,-1.2696045667806468,-0.4937049150556239,0.08669969186305972,-0.6641442330356419,-1.574248248112875,-0.9862954406103497,-1.4420671829658591,-2.4431066496697724,-0.7445082905169867,0.0806440781316735,-1.3420358159795667,-0.8731378862498294,3.4907383737030133,-0.001320071301319519,0.7342657882621618,0.258617787347088,0.0801398607628072,-0.2001288830596354,-0.21166194030681218,0.023577881208417768,1.0040587428381689,0.5850875088057845,-0.24078175517636713,0.6105636952418622,1.8760146577021886,-1.0521382222388278,-1.016468232233947,-0.5254055239956672,1.5688963288015474,2.151932299641197,-1.632967338233187,0.0
-0.8851651855387711,-1.9265720462996436,0.5248550152079028,-0.7205851965072377,-0.3016229428803262,0.018602718306402175,0.10468988118246128,-0.19225168243592883,0.22400547645999896,0.5793300133743283,-1.7745951891413114,0.022170665089550467,1.3427361787252785,0.6502335047801389,-0.23618888891150142,0.45908168406691185,0.1902914494669871,0.0171250874764802,0.6409311520709913,1.2832338149049651,-0.4580455233062535,-0.9070440804260964,-0.42888141196011237,-0.7165254618379635,-0.821647327878125,0.005884912994224394,-0.7000435601554335,1.6110117364149994,0.871460735471583,0.6010157182229617,0.36900188196571404,-0.3771786173161114,0.40910932131364475,0.6243623717936021,-0.06708953354600619,0.2675993672502845,-0.409926922387728,1.2199188010681687,-0.09018554153644973,-0.33464742156064137,-0.21181807207759154,0.0
-0.8980919055240747,-0.8904595547980358,0.20745547051550559,-0.23518011993696308,0.17744161780776518,-0.8217272273154664,-0.9625633243688336,-1.5558360661383586,-0.9369098775442664,0.2481733163618106,-0.5248896801178378,0.34659587250246837,0.039279497102666615,-0.0381525906253616,-0.461749004771365,0.5057542177102764,0.28731669985834823,0.2902488079916242,-0.17952293294740387,0.7052004003945986,-0.5047763959243161,0.7088883771751867,-0.10686100272963607,-0.3428568426121384,0.8866794658991101,-1.2470305699152682,-1.1429991267196702,-0.7211003147985967,0.25527404485362193,0.762690161020109,-0.3052782280379941,-0.30542140655957734,0.22774678969876164,-0.0022971694453583,-0.46179823150581895,0.23313884515016892,0.24424119225692137,0.007854474139484112,0.10945004604812465,0.5344292305816603,0.3832394592913384,0.0
-0.9063067391163482,-1.11155437233678,0.4070932744261874,-1.1116505800419698,0.4145322229749113,-0.4531217033622988,-0.5837605102119032,-1.9723238934596292,-1.487226115450091,-2.2472009696270874,2.349283582590366,0.02708395942912034,-0.11288439495571499,0.4892484168229129,0.657220852488463,1.1075091109083637,-0.32966115999106854,0.2889512852720635,0.4080307310713964,0.49689807952096504,-0.25099071178100774,0.868661675854363,-0.5377620340538309,0.9906903672977283,0.5583448586239617,0.47031566076291664,1.000111944454206,0.1779071461927863,-0.005468420169050488,0.08377656812669196,-0.07611566891552693,0.29123942029949457,0.6587887040325824,-0.358390250551476,0.27002567464799904,-0.10528668794432303,0.30423338263770194,-0.02578685663320017,-0.8705377430507705,-0.15759467625302734,-0.1539618994001501,0.0
3.86834389722722,-1.8245625659116458,0.5104488082663741,-0.13499866001636474,0.4403398388831479,0.055092434038552955,1.2508717647582257,-0.5489714695072834,1.746709073479235,-1.8790240545358126,0.739938293903625,-0.19068497992482758,0.04196987735837329,-0.2525103101465286,-0.5526405079599914,-2.489743263535712,-0.6462562533337033,-1.2782661605149297,0.41225318970768277,0.33004636518741776,0.6425791729930912,0.5418524115416802,0.9025384868665678,-0.7904512585877153,1.412696547649597,2.083731058839068,0.023979333712772215,0.3345684256602249,-1.3500880420377814,2.6357732012518804,-4.141946437291689,3.1195150635357454,2.146435765434948,0.5709104287168152,-0.19874297266786017,0.7807179941141693,-0.40837711658735404,-0.364584901974061,2.827608351622086,-0.37137146672566645,-1.2314397060924729,0.0
-0.919212815657962,-1.6312165056769914,0.4352029611102682,-0.10777448905900172,-0.5060616080421011,-1.9083331181326986,0.9033984507072217,0.4728123249362787,-0.6918789998393031,-0.20121308338796506,-0.3338786427558269,-0.2698104801100798,-2.1928619830800895,-1.825953973503232,0.7964514307754427,0.976915001936013,0.249592898069924,0.7118770803081738,0.18509774343327023,0.8352156115832879,0.17344278074155361,-0.70775629728864,0.5808609626019526,-0.3543581909449108,-1.1310598566865113,-0.6506092551041476,-0.27067362912099135,-1.2697101776750255,0.4374323220198148,-0.7931900078779048,-1.178968205652737,0.5091460397248108,-0.35530892732729147,0.3173722959094933,0.7324126212371024,-0.6188133277743165,-0.5653446126960259,0.5178248355143211,-0.3943636767695541,-0.9519313558396634,-0.28627949041135686,0.0
-0.8758907739253591,-1.308515430661538,0.2833610722307445,-0.9166668562391775,-0.36625701784435905,-1.4426871356727982,-0.19003574772428222,-0.4385157571028752,-0.06380053880093706,0.8200221640408962,-0.638884963459412,-0.30789394742863624,-0.5131669007372684,-0.6603668582261282,0.792898671728999,-0.05048155406732279,0.2708606102465388,0.4617396159584479,-0.7004329411608288,0.8498429121567889,-0.14374413517811843,-0.21692175611855066,1.016381508767579,-0.6951447706441337,0.49607760718194954,-0.900454713249327,0.0772718866998162,0.029362984708938538,0.2771830176174227,0.5856207876764216,0.450035816349793,-0.030848433635943157,0.0913668069964322,0.1601750798159609,-0.47952775830969674,0.39475847248926993,0.48517500333183033,0.07910628566125741,0.18666308991091252,0.23948209721552136,0.1728899076336481,0.0
-0.9672825282033767,-1.1532853609049107,0.5433558767347113,-0.34753473835852056,1.2400101604324152,-0.27502764772761135,0.4359368720024235,1.1675701622129269,0.05625858870726826,1.1201369643650327,-0.5651548387242923,-0.8327436869437009,0.7598280918342302,0.03442013435665039,-2.001069831010436,0.08728922067027294,0.4407155710927502,3.5804874842195,0.08710352057068516,-1.0523673840212824,-1.6316486311746023,-0.008870110640968092,-0.1441660481206081,-0.8933084565655387,1.6712490573687193,-0.2880538467080857,-1.0506498745544413,1.0197487357401778,-0.3851997141449322,0.21634069893276253,-0.990323743416196,-0.6839576277832492,0.012413072862064833,-0.6262726829616811,1.4128293412838657,-1.1714065713136523,0.4187504874769356,0.5869899817733357,0.5431535182806715,-0.2825235070084164,0.4363599607367575,0.0
-0.89903203225539,-1.4289393600687936,0.20424362130513596,-1.2436879066044924,-0.25290164734695036,-1.2269198338278957,0.04651523529257546,0.4398401853754366,-0.9708503837834255,1.1377081406686607,-0.0620641553773841,-0.34634983848587586,-1.3686068455445477,-1.029757201846842,1.3771866138657904,-0.6868836411438474,0.5976860557765079,0.18894595544036313,-0.23498516845850054,0.44864163167237864,-0.3791761827206661,0.14705105754578207,0.6479758015893716,0.15454378679591005,0.4257739751281403,-0.37146018788401663,1.0570712996937495,0.17461339420976557,0.0048372861310892485,0.3014141029645925,0.7496782225093923,-0.30961837676637016,-0.4923895155417895,0.23866415396833135,-0.49797028418941186,-0.1401401145469212,-0.05349741659894799,-0.29089749942959625,0.3202228207970799,0.25100415415751315,0.07352477215044087,0.0
-0.8993712659872696,0.3401149767855388,-0.09250482975688105,0.766763318635756,1.6304861632069028,-2.5292848311559486,-1.065245054109464,-1.0840700005250168,0.9885033251512073,0.6188047949782164,-1.8165824991805632,-1.1652919666905535,1.1984591392416466,0.22736663398299112,-0.24740903997207175,0.9744590211001048,1.2100034970395535,-0.3864633002185225,-0.26532543806629,1.2382316653155,-0.19025924645195513,0.24251798587263537,-0.726019627899839,-0.7274778653572379,0.9488672636580504,-1.4397223192326745,-1.025262864898989,-0.8453452307803121,0.31093956343800877,1.026883571384079,0.11223834385838306,-0.4094667009258536,0.3452631360515081,-0.5913443218715536,-0.5477856429011536,0.6669399887598421,-0.05051356310348124,-0.05068129917203358,0.45507748319501307,0.3185504404371013,0.19699414842559884,0.0
-0.8898444534529713,-1.405399677550442,0.3738260871866171,-1.1444598581463026,-0.6173192303324151,-1.6641153046239716,0.6118123103645059,0.23958975347150885,-0.6858945983787872,0.22609109149554119,-0.3222879014880635,0.13102154814681502,-0.994167393927289,-0.8293308716317213,0.459089344513899,0.030370596606511473,0.20861296376074848,0.4793637700362394,-0.32933174027898904,0.1393202645673636,-0.20278706495662221,-0.3644439509645748,0.745908766644479,-0.7760117442743394,0.49336150673990664,-0.9852499631532832,0.12999944666519897,-0.02993132498295778,0.45856740422021997,0.277176791138967,0.05842129600464059,0.04007342839956164,0.06818497576720055,0.39466777744779896,-0.7319506629509264,-0.18500545618067518,0.013678270340125961,0.08825043758328045,-0.18415968448362433,-0.34783093428368683,-0.05036405183547883,0.0
-0.8833983649751316,-1.6685779369862699,0.3111456283438329,-0.7592592350894789,-0.38017307788374893,0.4914532220554137,-1.3890019129448283,-0.5682824213420772,-0.861834145050227,0.19289494505437957,0.5825942155769092,1.584928912830017,-0.9360198146579427,0.530577102325566,0.5891036934058504,0.32235664856745616,0.3765379815418137,0.591755447315216,-0.40620792590928617,0.5122974423775105,-0.4730485175208306,1.857222278248656,-1.1333505845534202,0.3033900155391779,0.3760039884635024,-0.5785119755167571,-0.1804006364268284,-0.4134575660991551,-0.46540473731236404,0.07714299938662686,-0.04415603725992184,-0.38602134859717746,-0.18214706900358418,0.23187876859167658,-0.7055688311062311,0.061748335738626745,-0.08124364834653153,-0.08408221904665629,0.07288742399234965,0.3643198185234565,-0.05403900708289135,0.0
-0.8552422937753996,-1.021542868041856,1.5272934581818298,-0.5873214437997413,-0.9933384856507587,0.14297397382468613,-0.2586981132309484,-0.1918724163609875,0.4371341133315178,0.6214633724821512,-0.43122914417011726,-0.8348540086577565,-0.6208243847743149,-1.5768876603238602,-1.2619529908296894,1.0937357531485277,-0.26163206998880856,0.5029132082767864,-0.09289472815548182,1.4736442458922183,0.4686541705574136,0.1566910784636301,0.48485162711185587,0.46578021021337984,-1.326174376860072,-1.415473121632741,-1.4123516601306598,-2.1154542397835145,-0.9405808669907332,-0.1374488081754479,-0.9629044711698006,0.6708680652913203,-0.5629073760364329,-0.050373744536034895,0.22113105962609567,0.4238663275050728,-0.7672607595071995,0.7154965236317266,0.4216870569966033,-0.7970351339885257,-0.059595716789398304,0.0
4.888673494639804,-1.1820864537492224,0.9110261913969868,-0.5577928050691683,0.23299654151490162,0.15881338464791403,-0.5411039061416704,-0.9786097762299047,-1.1219546927241493,-0.6260542314135656,-0.11143459896710417,2.347010727228198,0.8453126288131282,-1.404332620316816,0.1397622104684976,0.6492234950870598,-1.8686761393676594,0.3449683608097606,0.48898266521694417,1.4668811492109735,0.045497758167138774,0.49509196203434813,0.015347844831421114,-1.765834227117308,1.528758129709391,-0.5320784953455088,1.7728307916227455,0.70868428192782,-0.45528570937275636,-0.3723594265773518,-2.0572501901038716,0.7053787525911712,0.9433313661471157,0.24700703899183368,0.0911225130460563,0.3674686967712252,-0.9466985266248559,-1.2797197679590118,-0.41506014548483516,0.9937427188631763,-1.3753057120699088,0.0
-0.8911432732685134,-1.1006690001652384,0.2668770503886143,-0.8492162460200409,0.12818322158000647,0.02055571804280336,-1.1690053610984894,-1.902751140835617,-1.0814402741419473,-0.8384238464588023,-0.18045005358951305,1.1020300500745246,-0.9773821910148316,0.17065451701478251,0.6831025062636926,1.3258219302195702,0.2599734194403922,0.6860504520286181,0.28477623386401474,0.8383966964724353,-0.41212424780453905,1.086457119070665,-0.34812979120727705,0.7172802915566592,0.6488546637425581,0.1438567148387263,0.8469839350516521,0.11170599873939578,-0.44702820853657,0.023155875766424416,0.2461061910174932,0.2491287271069953,0.7505181397624282,0.03268410780958933,-0.24514432891142673,0.010961103003130987,-0.3510593098634129,-0.15831026470998152,-1.1680648177347648,0.6318996240811718,0.2937596008883645,0.0
-0.9056097066651916,-0.34678849361303504,0.2439320687607766,-1.2523165381602381,1.341750970643781,-2.9330275767521243,-0.6108425823476396,-1.2445404632694497,0.5163375503149581,-1.1201918044250645,1.1505713259370929,-2.03174991278342,-0.126433131739451,-0.830775591127001,0.14896629535233358,0.9976244139696889,0.9854684841406436,-0.36564209980013096,0.26858543807612845,1.6402897443350835,0.18786142490137278,-0.7853028006666679,-0.7477482138525381,0.3450943706747497,-1.710267029202351,0.7199755778315216,-0.6145151914837508,-0.17823681036069056,-0.36952612770424625,-0.6883088009073425,-0.7700316942319059,0.966136007103524,-0.19972793626965016,-0.6430153068415919,1.065978456899732,-0.07605024128737195,-0.4760289328687015,0.3989866962193123,0.0548335975361659,0.02191610049330785,0.09169511069945413,0.0
